-6.37169110676011	-44.66192470276892
-7.224559157020735	-36.559667583433495
-11.062465383193512	-30.163148805010792
-14.473937584235983	-24.619499197044448
-15.753239659626914	-20.35515334476264
-19.164711860669385	-14.385069151568118
-22.576184061711857	-7.562115787917222
-19.164711860669385	-0.3127278390381605
-14.900371609366289	8.642398450753632
-14.900371609366289	20.1561322519145
-2.5337848805873335	25.699781859880844
3.862725496367304	25.699781859880844
8.553499772800706	31.243431467847188
12.817840024103802	36.787081075813546
15.802878200015954	38.066384831498084
