5.749561771590919	49.10889845346273
5.033998025058537	50.18226715968652
-2.4794213135315744	50.54005672842777
-6.772803792725924	54.11795241584037
-13.57065938478364	55.90690025954666
-21.08407872337375	54.8335315533229
-24.304115582769512	49.82447759094524
-26.450806822366687	45.17321319730885
-27.16637056889907	39.44858009744871
-28.239716188697656	34.79731570381233
-30.02862555502864	33.008367860106006
-29.670843681762435	30.14605131017592
-25.01967932930189	29.430472172693413
-22.157424343172337	28.714893035210903
