-11.105612892822975	-12.24421536233146
-8.271603844056528	-14.673418223785276
-3.4133026175997685	-16.697753941663464
2.659573915471185	-20.341558233844182
6.7081582708518255	-23.58049538244929
10.756742626232452	-26.009698243903102
15.210185417151152	-27.224299674630004
20.47334507914597	-26.81943253105437
23.30735412791242	-24.795096813176187
28.57051378990724	-23.17562823887364
31.4045228386737	-24.795096813176187
34.23853188744013	-27.629166818205647
37.072540936206565	-28.84376824893256
39.09683311389688	-29.24863539250819
