43.55027590481558	-19.12695680311728
45.57456808250589	-17.102621085239093
44.76485121142977	-12.24421536233146
43.95513434035365	-5.361473921545638
41.52598372712527	-0.9079353422136336
36.66768250066852	1.9261346628158265
32.619098145287865	8.808876103601648
29.785089096521432	10.02347753432855
28.165655354369196	14.072148970084925
26.546221612216925	16.906218975114385
24.52192943452661	14.477016113660554
22.90249569237436	15.286750400811826
20.87820351468403	17.715953262265657
19.66362820806985	21.35975755444637
19.66362820806985	23.384093272324563
19.66362820806985	25.003561846627107
