-14.047503559105678	-41.67688260617166
-15.326805634496608	-35.706798412977136
-20.87044796119062	-31.44245256069533
-23.42905211197248	-21.63445710044718
-32.81060066483927	-22.487326270903537
-40.48641311718484	-19.075849589078103
-40.48641311718484	-12.679330810655387
-38.3542429915333	-2.444900765179071
-31.95773261457866	4.8044871837000045
-28.54626041353619	9.92170220643817
-27.26695833814526	18.450393911001782
-20.01757991093001	23.994043518968127
-17.885409785278455	32.096300638303546
-13.194635508845053	32.096300638303546
-10.636031358063207	34.65490814967262
-10.209597332932901	42.330730683779876
-7.224559157020735	49.58011863265895
2.5834234209763736	52.565160729256206
11.538537948712872	52.565160729256206
15.802878200015954	54.27089907016892
