44.747785957606254	-14.219855213740331
45.105567830872445	-6.706274270173864
42.60109471800908	-0.62385160157244
39.3810578586133	4.742991929546463
37.94993036554854	10.46762502940662
36.16102099921756	17.623416404231833
33.29876601308797	22.27468079786821
28.28981978736124	21.201312091644425
26.85869229429646	25.494786916539557
22.92309168836832	27.64152432898712
19.703054828972554	27.64152432898712
15.767454223044396	32.65057829136475
13.978544856713429	37.65963225374239
11.831853617116252	38.733000959966176
