-30.82489860568279	-29.51519284121732
-36.65442266676957	-30.94987017491829
-43.663682869553966	-34.22086256581575
-42.72911484251605	-41.23013197488175
-33.85071858565581	-44.50112436577922
-21.701334234162843	-40.76284734761069
-17.495778112492204	-39.82827809306856
-16.093926071935314	-37.95913958398429
