-11.066186271920273	-19.944488313600502
-13.92844125804983	-17.082171763670416
-18.57960561051037	-13.862065644999078
-23.588551836237116	-10.284169957586471
-25.73524307583429	-3.4861681515025253
-25.73524307583429	-0.26606203283118646
-25.73524307583429	6.531939773252759
-21.799642469906132	18.338995541714354
-15.717350624380813	24.421418210315764
-12.497313764985051	27.641524328987117
-4.98389442639494	35.87068441003609
3.6028705319937444	38.01742182248367
10.042944250785268	38.37521139122492
