4.7201760248135685	36.78454018952431
4.7201760248135685	38.916782928611326
6.425933527208485	43.607716954602836
4.7201760248135685	52.56313645876841
-0.39709648237116824	55.121827745672846
-12.337398999135544	52.9895850065858
-21.719065262307552	47.44575388495949
-30.24785277428211	38.916782928611326
-35.365125281466845	29.108466328810948
-37.497322159460474	26.5497750419065
-37.497322159460474	21.858841015915004
-30.674292149880827	19.726598276827957
-25.557019642696105	19.300149729010556
-23.851262140301188	18.87370118119314
