-5.437594795290082	-8.600411070150727
-7.057028537442335	-7.790676782999455
-10.295896021746842	-4.551739634394366
-11.915329763899097	0.3066660885132819
-16.773630990355855	6.379673242147831
-20.41735691019842	12.85754753935801
-19.20278160358424	17.311086118690014
-17.58334786143199	21.76462469802202
-13.534763506051348	22.97922612874892
-10.295896021746842	27.432764708080924
-6.652170101904275	31.886303287412943
-0.9841520043713814	31.4814361438373
4.279007657623438	28.24249899523221
7.922733577466005	25.40842899020275
