-16.075132497647004	-19.22890917611798
-18.22182373724418	-20.302277882341755
-16.075132497647004	-28.889227532131997
-12.855095638251242	-35.32943976947469
-4.98389442639494	-42.84302071304115
3.9606524052599497	-47.13649553793628
12.547417363648634	-47.85207467541879
15.767454223044396	-48.20986424416005
