42.74055903373946	-38.96544683832347
44.359992775891726	-36.13137683329401
48.813435566810426	-33.7021739718402
52.45716148665298	-28.03403396178128
54.076595228805246	-24.39022966960056
53.67173679326717	-23.58049538244929
