-12.725046634975229	-6.57607535227254
-10.295896021746842	-8.600411070150727
-3.818161053137828	-14.268551080209631
1.8498570443950653	-19.12695680311728
9.947025755156332	-19.12695680311728
10.351884190694392	-19.12695680311728
12.781034803922765	-21.556159664571094
16.01990228822727	-26.41456538747873
23.30735412791242	-30.868103966810736
31.4045228386737	-34.9167754025671
39.90654998497303	-33.7021739718402
43.55027590481558	-31.27297111038638
48.40857713127235	-26.009698243903102
53.67173679326717	-23.58049538244929
