-35.801977460644835	1.5212675192401832
-31.75339310526421	5.1650718114209155
-29.324242492035822	7.999141816450376
-27.70480874988357	12.45268039578238
-24.87079970111712	12.85754753935801
-23.25136595896487	17.715953262265657
-16.773630990355855	21.76462469802202
-12.725046634975229	20.954890410870746
-9.081320715132648	20.954890410870746
-7.866745408518469	18.52568754941693
-7.866745408518469	13.262414682933652
-5.437594795290082	10.02347753432855
-2.6035857465236347	5.974806098572188
0.23042330224281216	1.5212675192401832
3.8741492220853786	-0.09820105506236132
7.517875141927945	-3.7420053472430936
7.517875141927945	-10.624746788028915
7.517875141927945	-13.053949649482732
6.3032998353137515	-15.888019654512192
8.327592013004079	-22.770761095298013
8.327592013004079	-25.60483110032746
7.113016706389885	-29.24863539250819
5.898441399775692	-34.107041115415825
3.8741492220853786	-36.941111120445285
1.8498570443950655	-39.37031398189911
