-19.94089265327071	17.276798053850513
-15.774224587524813	19.707406703997293
-6.399221439596531	21.79078554698026
-0.49644167978983944	22.485245161307915
1.9341146918952745	21.096325932652604
6.795227435265488	17.62402786101434
8.184116790514125	9.984972103410144
12.698007195072194	8.596052874754832
19.642453971315362	4.082065381625071
23.809122037061258	-1.1263817258323314
28.323012441619312	-3.9042201831429537
33.87856986261386	-6.334828833289734
37.698015589547595	-10.15435671209184
36.30912623429896	-16.404493241040726
30.059124135680122	-18.140642276859865
25.198011392309894	-20.57125092700666
21.725788004188317	-22.307399962825784
19.98967631012752	-25.432468227300234
21.031343326564	-30.29368552759381
21.378565665376158	-33.41875379206826
17.559119938442407	-36.196592249378874
13.739674211508671	-37.23828167087036
12.003562517447875	-37.93274128519801
10.26745082338708	-40.01612012818097
9.225783806950602	-42.09949897116394
