9.275397607335265	-7.025313028381817
7.539307695997451	-9.108623658298654
4.067127873321851	-12.928026479812855
-0.4467058961564447	-12.928026479812855
-6.002193612437409	-11.539152726534963
-10.16880939964814	-10.497497411576546
-16.07151509819667	-10.497497411576546
-20.93256684994252	-13.622463356451805
-26.488054566223497	-14.316900233090749
-31.00188833570178	-11.539152726534963
-32.73797824703958	-10.84471584989602
-37.251812016517874	-10.84471584989602
-42.46008175053128	-13.969681794771276
