-34.93868590586811	-2.875174757494676
-31.95361027667701	3.5215534597664515
-21.719065262307552	6.0802447466709
-19.586868384313917	3.0951049119490364
-12.337398999135544	6.506693294488301
-6.367247740753356	7.359590390123117
-0.39709648237116824	4.374450555401268
5.146615400412301	0.10996507722718718
6.852372902807204	-6.2867631400339405
5.146615400412301	-13.536388452929884
3.0144185224186657	-19.506668122373597
4.293736649214836	-24.624050696182493
4.293736649214836	-28.035639078721758
-6.793687116352075	-28.035639078721758
-7.6465658675495405	-31.873676009078437
-2.9557327359635366	-36.991058582887334
-7.6465658675495405	-41.25554406106142
