-26.09722081885333	-35.3245377592353
-29.674994661180975	-29.600092092773295
-33.96832327197414	-25.306757842926785
-34.326100656206904	-21.371201447234142
-34.326100656206904	-16.720089343233752
-33.96832327197414	-10.637865822617869
-33.96832327197414	-4.913420156155851
-33.96832327197414	-1.6934194687709692
-31.10610419811202	4.031026197691048
-25.381666050387807	13.691028259845694
-18.226118365732532	19.05769607215383
-9.639461144146196	26.928808863539103
-1.7683586910253979	29.79103169677009
5.387188993629877	31.579920967539493
7.891630683259223	32.65325453000111
2.8827473040005316	37.3043666340015
