6.320764355612255	40.52436732138639
7.036319124077778	40.52436732138639
4.5318774344484325	43.74436800877126
5.605209587146717	47.32214655031001
8.467428661008825	49.11103582107941
17.05408588259516	46.60659084200228
22.420746646086613	42.67103444630965
29.576294330741888	37.66214448815538
37.80517416809545	34.0843659466166
43.52961231581969	30.864365259231732
41.38294801042309	27.64436457184685
37.80517416809545	26.928808863539103
33.15406817306953	24.424363884461968
28.50296217804359	22.99325246784646
25.998520488414258	21.562141051230952
24.567410951483197	20.13102963461546
22.420746646086613	19.05769607215383
