-8.20835160721515	40.52436732138639
-9.281683759913435	41.239923029694125
-9.281683759913435	43.38659015461738
-8.20835160721515	46.60659084200228
-3.1994682279564444	51.9732586543104
4.671634225164354	50.542147237694905
12.18495929405239	49.11103582107941
19.340506978707666	46.248812987848396
27.927164200294	40.52436732138639
34.36715711648375	34.44214380077048
36.8715988061131	32.295476675847226
30.431605889923333	30.14880955092397
24.349390357966357	28.002142426000717
22.560503436802534	28.359920280154597
