-37.94624798105299	-30.28894839578652
-42.80729973279884	-29.2472930808281
-45.23782560867177	-26.46954557427232
-46.62669753774201	-22.997361191077587
-46.27947955547445	-20.219613684521804
-44.89060762640421	-18.13630305460497
