-0.3372491540943372	-41.048983425697315
0.37830561437118604	-38.54453844662019
-2.8416908437236827	-36.39787132169693
-4.988355149120267	-35.3245377592353
-8.923906375680673	-28.884536384465534
-10.355015912611734	-24.948979988772905
-14.290567139172126	-21.371201447234142
-21.803892208060162	-17.077867197387633
-24.308333897689508	-14.215644364156631
-23.592779129223985	-3.840086593694224
-23.592779129223985	4.031026197691048
-20.730560055361877	11.54436113492244
-8.20835160721515	12.259916843230187
2.1671925355350083	13.691028259845694
12.542736678285152	13.691028259845694
23.276058205268072	13.691028259845694
25.780499894897417	13.691028259845694
