-1.188052364711396	40.52194880367247
-1.9036161112437924	43.0264757848613
-1.9036161112437924	49.10889845346273
-11.205944816164871	49.82447759094524
-18.719364154754984	44.8154236285676
-23.370528507215525	39.09079052870743
-27.306129113143683	32.65057829136475
-30.88394784580564	24.421418210315764
-32.315075338870415	18.338995541714358
-33.388420958669	12.614362441854183
-29.81060222600705	10.46762502940662
-25.87500162007889	11.540993735630408
-23.01274663394933	11.540993735630408
-21.581619140884555	11.540993735630408
