-38.619429267000065	-32.82009278015818
-37.54609711430177	-37.11342703000468
-35.39943280890519	-41.406761279851196
-31.463881582344797	-45.700095529697705
-27.17055297155163	-47.48898480046708
-26.09722081885333	-48.92009621708259
