23.633835589500833	-15.288977926618259
22.560503436802534	-17.79342290569538
18.982729594474904	-21.371201447234142
12.900514062517914	-23.875646426311278
5.744966377862639	-28.526758530311668
-5.346132533353028	-31.03120350938879
-8.923906375680673	-32.104537071850416
-17.152786213034233	-33.893426342619804
-21.4461148238274	-34.60898205092755
-27.886107740017152	-37.11342703000468
-32.89499111927584	-38.186760592466314
-37.903874498534535	-39.97564986323569
-41.12387095662941	-37.47120488415856
