-7.637114114215223	-49.08177296943255
-7.637114114215223	-44.62838020588562
-5.207993979161188	-35.72159467879176
-1.5643137765801498	-34.102179128411066
-5.207993979161188	-31.26820191524483
-5.612847335003536	-22.76627027574615
-11.685647672638595	-22.36141638815097
-16.54388794274665	-19.52743917498475
-20.592421501170037	-18.717731399794403
-24.236101703751075	-13.859484748652292
-20.592421501170037	-12.240069198271598
-18.56815472195835	-7.786676434724669
-19.37786143364302	-4.5478453339632665
-19.37786143364302	3.549232417940246
-18.56815472195835	8.002625181487176
-14.11476780769263	9.62204073186787
-8.85167418174224	8.407479069082342
-5.612847335003536	5.978355743511301
-6.422554046688205	13.265725720224452
2.889073137685571	19.743387921747257
10.98614025453233	21.76765735972313
21.107474150590775	25.411342348079714
23.941447641487144	24.601634572889367
25.96571442069883	24.196780685294186
33.657928181703255	24.196780685294186
38.516168451811296	22.577365134913478
